,F1,FC3,FC1,AFz,Fz,F2,FCz,condition,group
12199,0.13841525841475288,0.8857750170254041,0.6747530250774536,0.4671941803330994,0.6646960560878827,0.5907713507409841,0.4164731139596489,2,1
12200,0.13480035896204348,0.419148248275103,0.09965381292908046,1.093567736583498,0.0211012649581142,0.38021448029039695,0.0,2,1
12201,-0.3192107890845203,-0.4147457195726795,-0.42801842001000223,-0.4491289643290154,-0.5544453621307434,-0.7891113932287513,-0.6435073005988626,2,1
12202,0.3384291618741863,0.35673552496715305,0.4299929203769737,0.19559058132856877,0.15632820601988429,0.0848543230984171,-0.11309964721095783,2,1
12203,0.30258983530720346,0.6193601199689074,0.6353409585419876,0.6351987748069683,-0.05395788440878579,0.06652589138187315,0.3049616451770851,2,1
12204,-0.2319665811393252,-0.29103466303458053,-0.41280697310392744,0.04867589815582915,-0.09458930778163478,0.002864415538018793,0.02085347327717168,2,1
12205,-0.16253144077758253,-0.2307681724690619,-0.520001558816079,0.6884372407631931,0.21924077673520337,0.208713182053065,0.3238502969203148,2,1
12206,0.6900855694730588,-0.2548032276038549,-0.039165253989594764,-0.1934145874545339,0.15434103568833732,0.26907643332418935,-0.10889379919900567,2,1
12207,0.48345488327413844,0.06644378865110658,-0.05558478335704023,0.6877416884691469,0.14728037110405948,0.3253759146672111,-0.1295275639979411,2,1
12208,0.08842600199704237,-0.44765462162329495,0.04108129875359666,-0.013055963244209113,-0.19771102817434927,-0.2782948753118003,-0.22538951174498756,2,1
12209,0.8701859271711516,0.5795309931141701,0.8690464592142269,1.251560206751324,0.4764675563393841,0.7337050481336643,0.4547212213280436,2,1
12210,0.49028653765941593,0.38697539399192404,0.1058955723128285,0.7555484653181035,0.4305825514025075,0.38386357981767255,0.39465292337823754,2,1
12211,-0.8805692834662586,-1.1378954537012196,-1.3023128933574948,-1.2442792419118116,-1.6297715375109452,-2.0556232496124425,-1.6784283938682503,2,1
12212,1.3321283668490969,1.066485062357692,1.3305209693237983,1.5212175355752664,1.8980271124552115,1.8068401477502534,1.5774566546559363,2,1
12213,0.5066547012652147,0.11084741798570553,0.3952702922130643,0.36502456767277125,0.11466593803754527,0.4037486204234742,0.07788351684222423,2,1
12214,0.6076380550324204,0.4514518026291351,0.7098783473951533,1.627337119520133,0.8881906193140539,1.7423812288278864,0.7683393805476391,2,1
12215,0.7328007887053352,-0.709419347737857,-0.4909621142742085,-0.15612277455171975,-0.16967329677767906,0.21049945454893418,-0.0322908689156444,2,1
12216,-0.6770415966227232,0.16290731989186302,0.7207640796814819,0.8968668240699381,1.0727676935783352,1.0940344878182595,0.945198428142773,2,1
12217,-0.02762364599264364,0.6927447702774281,0.5847963471743212,0.677550890179312,0.30625399762781563,0.28049581820849623,0.625849016333756,2,1
12218,2.8015597153582665,0.3057900131387966,0.08778732552626288,0.9472656499266161,0.2211906876230339,0.8785908861825442,0.1688114399065925,2,1
12219,-1.0349987992466851,-1.0787639900667947,-1.0283769477082154,-0.9237253525620573,-0.8844087857768285,-0.8974041632908243,-1.025423409624487,2,1
12220,-1.3093014143610093,-0.6076590241519974,-0.794502575294064,-1.006221683364176,-0.7947998236386332,-1.0285548417553956,-0.783172841521136,2,1
12221,0.6218448626717393,-0.3215084163966679,-0.34856426544039787,-0.8361559568629954,0.6342426707569258,0.15903566803401564,-0.3715521462379632,2,1
12222,-1.28703692000455,-0.717316383597829,-1.0392691750615406,-0.4154999680939315,-1.380381660901803,-1.0170844205140637,-1.2654392286349199,2,1
12223,0.40870482955622695,0.10311547695207428,0.22080629761696008,1.1147980345861783,0.5490862121428529,0.4092095106251316,0.28549547400534825,2,1
12224,-0.2987790234715673,-0.402920802636014,-0.32628618564200473,-0.574424095462957,-0.3534306632801972,-0.5164368967343111,-0.4715885550714994,2,1
12225,0.5218473905734545,0.08042181728130098,0.6929067373329957,0.20314593835747552,0.6184322468065553,0.8272674496494441,1.0734579603520358,2,1
12226,1.8944158651111644,1.155870152919083,1.3855926423881062,2.2485801799502263,1.7981221240366885,1.8718158097874968,1.839129452235377,2,1
12227,-0.11823628297331792,0.8856649538078435,0.3930749595682081,1.0556760895922406,0.7943402904994632,0.6613610120509599,0.7455085309663407,2,1
12228,-0.12995942717747133,-0.5324032991449463,-0.7163149587887997,0.39951502775827963,-0.24922841901970402,0.3964886986366913,-0.07286788615334386,2,1
12229,0.012727985135937887,0.1418508505823033,-0.12908945655774431,-0.2719354221172867,-0.5801046990368435,-0.34769794132094856,-0.27117048122434123,2,1
12230,-0.3141676251627336,-0.6616863060720501,-0.40566889447464627,0.01625933252504623,-0.11575888171989586,0.28792798770023803,0.2456842977489296,2,1
12231,0.553717911447603,1.0921022762449182,0.8635776128030762,0.9561482994065471,0.4676556979004306,0.3296119323002723,0.3298263675283425,2,1
12232,-0.7141259147844331,0.062020623095390554,-0.7781544916635813,0.07931848637610865,-0.7172753410791578,-0.6593769736716193,-0.8048047105497734,2,1
12233,0.687083686186281,-0.019591252725784415,0.13477264017978363,0.7197051879267438,0.7412642129253012,0.506835682069014,-0.2018995367289802,2,1
12234,-0.24557933187557662,-1.018304888870545,-0.13787728220416579,-0.07298832237891652,-0.2006296845988089,-0.10838846323149452,-0.4268559089025875,2,1
12235,0.8669502129757194,0.5863273967985364,0.44715288738203346,-0.2588092655223023,0.09046592934367499,0.11000248802240492,0.2571154160023101,2,1
12236,0.8367607467421667,0.2598730145627394,0.15611543033066388,0.5110267372854316,0.7767103637142698,0.9034647306875234,0.12364565416630047,2,1
12237,0.49971561105704204,0.267955782102345,0.3761293297740366,-0.26679216386956806,0.28302273447057447,0.3391876287870572,0.15495725100752025,2,1
12238,0.8990103264785064,0.993114169951366,0.813403220254217,1.2599515027758281,1.6931995305310095,1.2016701647836376,0.9951161943980618,2,1
12239,1.7407131210738522,1.5149651581126913,0.8725537953923994,1.076517133558803,1.5078958971142564,1.0489630050207017,1.5584612873661348,2,1
12240,-0.05598670323697811,-0.15605588459871636,0.42553730441729504,-0.19280837215238336,0.4570615960703709,0.283959910941557,0.64215138541889,2,1
12241,-0.8512519433244434,-0.8295533497052371,-0.8446834629099198,-0.4748707804224364,-0.3345214955940708,-0.8069230818304189,-0.6506446874489962,2,1
12242,-0.2999734570319905,-0.39235473375019775,-0.7145093301637404,-0.16095335332780292,-0.802531158209808,-0.674566669431136,-0.8055517193757769,2,1
12243,0.12111809092862463,-0.4984969491851882,0.2636542545936361,-0.13992087295003514,-0.32598908298299106,-0.30915273267794147,-0.23400208409185064,2,1
12244,1.0350303980181252,0.04138376980278056,0.6950955749108553,0.031070129538638157,0.6008147398359344,0.26032369809443007,0.38913510188196015,2,1
12245,0.494988434849653,0.316534934753149,0.5363691276475517,0.38178163486695177,0.28804654946501657,0.6295015661782062,0.5918318665176835,2,1
12246,-1.102133549047613,-1.120863170783719,-0.7871046939849182,-0.782272988322379,-1.142455273142772,-0.7510382708882241,-0.6309023113331911,2,1
12247,0.21735530922557725,-0.5364687592435906,-0.0691529783129712,0.6562121115436156,-0.12517310116559954,0.3504347659664052,-0.06619502580005279,2,1
12248,-0.13760632986589472,-0.8714048881826499,-0.7225502231055511,-0.23321421734413886,-0.3363472083361796,-0.3555639198474013,-0.4184881545743306,2,1
12249,0.36428327666620336,1.0505809274201872,0.9882244435351349,0.9320592176631997,0.8233529773400485,1.21061428635224,0.6248948537997011,2,1
12250,-0.9300024015066294,-0.6319417215263016,-0.15195209238583277,-0.2687703401186906,-0.16897778716163758,-0.474957097562376,-0.11851703054575598,2,1
12251,0.02725710024394253,0.14154817673401165,0.02097906639906993,0.78702699253398,0.3288642700564483,0.09081919732569492,0.34015266600544886,2,1
12252,0.606449941226285,1.1011549758892767,-0.13405818281015555,0.5695360857635122,0.3831140201076798,0.29745902737462604,0.15717944533025333,2,1
12253,0.47514440638547967,0.17288179898329112,0.6379519754746271,0.9697466658158381,1.0019437009805445,0.9430561846495397,0.8090921645679275,2,1
12254,-0.05260563469292312,-0.2839080696975326,-0.5592122782746503,0.14258183906579036,0.19630758912769442,0.19787433572991567,-0.09411055730624841,2,1
12255,-0.24605963320146107,-0.43920726967551993,-0.2559511051356493,0.39492693510305665,-0.036346587345450945,-0.09314773111495304,-0.3289035919197499,2,1
12256,0.20630837873023505,-0.7821229818877218,0.0352162532556524,0.27980983983153584,0.09258350772822962,-0.130034258154653,-0.0826041104317585,2,1
12257,0.41067659289406827,-0.27657510782755845,-0.18072523918084205,0.23172739455044347,0.9459675967037816,0.40321273867471336,0.19769368871702805,2,1
12258,-0.4766421881517246,0.02806612047794961,0.4135409156745452,0.06274647437942696,0.2953369806188794,0.10422900013397049,0.0009792720744246255,2,1
12259,-0.02850841159295728,-1.1114321288289963,-0.69103615803797,-0.4086529257864846,0.019784764613464324,-0.2318262722406875,-0.46933497382330414,2,1
12260,-0.21245117989812548,0.2105646930955968,0.199034833044303,0.4501818645906452,0.32438692690318144,0.11607581450836026,0.04230329813812757,2,1
12261,-1.1350278701164098,-0.660620068651932,-1.3082818599273849,-0.9913853614957565,-0.8421441567877392,-0.8933340138180936,-0.8023439755935269,2,1
12262,0.02448272811153099,0.08361365059055811,0.7638588492040295,-0.10430093803841498,0.5407400967503557,0.44725711478714647,0.10323787523069394,2,1
12263,-0.0001011160686072414,-0.21944541896251657,-0.5802238200087031,0.46127879522685217,0.05907484801251917,-0.12364195443729228,-0.5172000351533566,2,1
12264,-0.4917211218827811,-0.6670450089770312,-0.8173652111221525,-0.6967391997958012,-0.81683257468966,-0.5135979993748047,-0.7952254208986704,2,1
12265,0.514737666999507,0.0686794477578059,0.6687580782395771,0.3875247272031141,0.7451826644228203,0.303813053824218,0.33437119433528767,2,1
12266,-0.02246040673938594,-0.026511477529906284,0.37287530120873214,0.6268712909195329,0.07309060875721124,0.5304974130946533,0.13688465932631094,2,1
12267,-0.951963547657267,-0.918897166560043,-0.9442593350350407,-0.5881628485737987,-1.0086379810349433,-0.8933850501751185,-1.0458437433302783,2,1
12268,-0.08177130073182748,-0.44211706598977785,-0.5109669206237861,-0.011530853168272598,-0.420659119559345,-0.6248891554120868,-0.1968776286550075,2,1
12269,-0.9839541438628865,-0.8562643168169718,-0.9147327604684239,-0.763288877544509,-0.4306508603826545,-0.730700282613827,-0.26343674279042323,2,1
12270,-0.5790727656508714,-0.4953945422401992,-0.7539473769671932,0.278476166166805,-0.8215148447833674,-0.4807688627185791,-1.0181290881470415,2,1
12271,0.49053300807664596,0.26779756622710177,0.6684917804927157,0.1953927637036563,0.1963945278296996,0.6361107744129224,0.5308219608040075,2,1
12272,0.6695337285286348,1.2443059482290142,0.4349226762274053,1.1020100823176566,1.086547477846156,1.361362925914348,1.0174385757868702,2,1
12273,-0.6831843977906137,-0.7727538504928768,-0.4192176042295874,0.08187735307255446,-0.13469909894245272,-0.34046353771267807,-0.13699137487288304,2,1
12274,0.35481628474284915,0.23737884447379473,0.039548462942395377,1.3594729117478144,0.48264020418175174,0.5128388335640601,0.18798257397898321,2,1
12275,0.834428757409912,0.49074437129826476,0.313257081246793,0.769791334311786,0.5563331739457131,0.9807018774999842,0.7838445217260298,2,1
12276,-0.4636614128442685,0.8002008653720482,-0.24481856030344934,0.034547891008869853,-0.37321542789366147,0.24774961563243603,-0.06676626784346719,2,1
12277,-0.8283301945220368,-1.0928452029634521,-0.5855692601469181,-0.771590836577117,-0.8449882943247659,-0.7321994756014315,-0.9707850497796638,2,1
12278,0.20835597911953188,-0.034566729265121623,-0.20121717555516577,0.29664986280390543,0.4461445790614347,0.4265618720135756,0.20497545542428847,2,1
12279,-0.09104870002654294,-0.5616938729182575,-0.2759299312172404,0.45817114415161764,0.6962734346376211,0.26903815605642056,-0.1060752532924886,2,1
12280,1.1464919043947568,0.438079121695524,0.6279365821658451,1.1674111415991322,0.737345761427782,0.9746923464603097,0.40646696212225847,3,1
12281,-0.14112011324999676,-0.18242978310667185,-0.0630086449341724,-0.3367876970199733,-0.43110418361453867,-0.2765532596283278,-0.28545153230970105,3,1
12282,0.28745402378755514,0.021765001272606062,0.7849808070770251,1.0167443047667666,0.8685611023827418,0.8041990162742184,0.5407339518650112,3,1
12283,0.13729034215149713,-0.112917982266064,-0.02626605093431532,0.5596452045178992,0.40653779039078963,-0.18697169396048507,-0.30109477596012607,3,1
12284,-0.24648305673875398,-0.193057762552366,-0.053532342186109486,-0.06371003764916089,-0.15522905243024718,-0.35054321822508305,0.02069653864985995,3,1
12285,-0.41173199186015635,0.5488027185614737,-0.17368458655651026,0.17899304447705952,-0.33684400091906624,0.07845563983642853,-0.6075064970935707,3,1
12286,0.6265404401076886,0.7127143653135771,0.28299006904256235,0.19328058196669007,0.3603174504604648,0.2103527250224879,0.14176218754315692,3,1
12287,0.37182274353173156,-0.02352601275357525,0.2775017374304216,0.332958968795865,0.30821011842293206,0.16771822827286573,0.6610777014726745,3,1
12288,1.0738336893461582,0.8937202055430589,0.622337834414762,0.8545593771935422,0.905379642681935,1.3875700952466012,1.1012730536967523,3,1
12289,-0.14272533083913697,0.523783973419733,0.19229944856881215,-0.036736647310318504,0.2939894307377992,-0.18572130321337668,0.05064594292601468,3,1
12290,1.7085076532224424,2.131986434708436,2.1379876983431085,2.384608512539085,2.5609657647811326,2.0147495071801775,2.2053960402254837,3,1
12291,-0.9719529304700633,-0.041108611758879005,-0.3559361664815571,-0.2452619488226661,-0.6634168151869493,-0.5448450089632602,-0.6758358338250618,3,1
12292,-0.44149803455641634,-0.05324996044603112,-0.398654222118301,0.052995979835364734,-0.5266870765619469,-0.5810808224508934,-0.970395851903931,3,1
12293,0.4667454529367898,1.436902821057845,0.5820489338347525,0.4910790632378278,0.6417628684803738,0.3392705628672226,0.5964457445606458,3,1
12294,0.041438628866109654,-0.05763873124625953,0.6312100959321396,0.36700274392189397,0.3626461656927465,0.3459244279143354,0.2993371081342356,3,1
12295,0.39853634490691003,0.3694134318399131,-0.03508635191571992,1.3029864080148046,0.23340557525476158,0.3813436596895713,0.27227530100061514,3,1
12296,0.660041457588129,0.46840153813346547,0.21918253086780592,0.6373109565439348,0.9202275310029623,0.389330849563958,0.46135641737078,3,1
12297,0.10666481287207548,-0.45079142332377165,-0.04373778115521244,0.5166549677748707,0.4600485614749773,0.43895094768135456,0.4445706896335263,3,1
12298,0.07101507893373102,0.5994180407371484,0.8713392178640322,0.9067832301703784,0.664422820167295,0.7254881946526657,0.7610827233807484,3,1
12299,0.3272115980130693,0.7524815816084365,0.14154049999025747,0.8696254227554081,0.5356479727757667,0.7036892906584328,0.5813549107983578,3,1
12300,0.500947963143193,0.5297961766789799,0.15313419457921715,0.7502775827962479,0.41698906435326927,-0.1499703351174794,0.3419542755269864,3,1
12301,1.1584299202447008,0.9629912430952531,0.6735124672811,1.6082636717503669,1.3277775362813835,1.0376775905735847,1.1794264980979523,3,1
12302,-0.4445947141575134,0.07562030941522034,0.05954027915797966,0.05596324420904849,-0.4426980805176578,-0.4542809934226895,-0.3981243173343712,3,1
12303,0.16986235575160832,0.3901603483500837,-0.11448854594935137,0.8803075745006701,0.03204933150348076,0.2075329662968657,0.21123400836147685,3,1
12304,-0.34817422298621026,-0.46722523749578665,0.036567227190948626,0.7303809584582986,-0.11916812081995609,0.970367015202455,-0.37867697831791197,3,1
12305,0.628929307228535,1.1444304572438795,0.5215408896942773,1.6286771743985704,0.7865530667627134,0.7973920421560308,0.7137449623984634,3,1
12306,0.7053351365698902,0.7371621575142223,1.0141007904496535,0.8655350647693192,0.7349114777716371,0.7302856122130001,0.7353831088121933,3,1
12307,0.49897619980535163,0.9171155182257811,0.577645278411047,0.03533278029481202,0.15338470996628037,-0.03439850463473924,0.42738320925035483,3,1
12308,-0.06357672813680983,-0.7905703338354968,-0.7491864928586736,-0.5585157296917875,0.013351300665081063,-0.8412450319296209,-0.8714517080764838,3,1
12309,0.5118495392899124,-0.03338354967634526,0.6295213785130195,0.016412481654010658,-0.3099302627411772,0.13278384188936584,-0.15898105485179098,3,1
12310,-1.0286411264330042,-0.8936445370809859,-0.6325805550684254,-0.28550826367175036,-0.2498742493774568,-0.3301222958705207,-0.5937276368156081,3,1
12311,1.2254382749598693,1.0406270851820516,1.189012944668524,1.6235020100823174,1.3763265914439902,1.1156037282058804,1.0771867270969604,3,1
12312,0.9637246103871482,0.287760282312153,1.6715509570481222,1.8002999170442218,0.8642203771897689,0.8536851439544244,1.246789117525204,3,1
12313,0.06784888203546662,0.4059750569233205,0.7313250586179797,0.840176121498309,0.7794924021784357,0.7590063221287264,0.7469837164630702,3,1
12314,-0.8228762465715331,0.2188675870703235,-0.075803926917506,-0.38663773849786237,0.18592462414536154,-0.4191679797896027,-0.4642879562089616,3,1
12315,-0.7383116144444303,0.7235005606345146,-0.17456142060105334,0.13942313828090097,-0.2682990442952687,-0.2811848090283316,-0.23952618297322067,3,1
12316,0.761359758332596,0.7191874582963592,0.5837896117898457,1.1837023801927125,0.37574907006638414,0.4373050251673036,0.360729934338552,3,1
12317,0.18294424712767166,0.11706598977787883,-0.03496294564278427,-0.0531236041095016,-0.1712754528574888,0.05425164751740024,0.10670299180173506,3,1
12318,-0.41999191071451136,-0.15542302109774297,-0.3271370394185614,0.8076766000893371,0.15020523743580516,0.18177236508857994,-0.030106338903466458,3,1
12319,-0.11065257782777403,0.35167949591046366,0.14756792216311723,0.20708952842830708,-0.07340731402880146,-0.11575683727695521,-0.22076935631693262,3,1
12320,-0.1264456437933693,0.3936342186543397,-0.016127251352597495,0.5500095718205602,0.4724249066961432,0.42433541093836713,0.1262068272840266,3,1
12321,-0.4244726165046702,-0.4412228023470981,-0.21449309249624898,-0.4882138982834536,-0.060211261045872586,-0.020223156471091103,-0.40756550451343987,3,1
12322,-0.8063058508285196,-0.3534198705381403,-0.472633035209758,-0.15047540042116014,-0.33297522867983576,-0.30834891005480036,-0.2989290781032254,3,1
12323,0.03655977855580986,-0.41158828101891026,-0.25172281652085227,0.17335205156020675,-0.06802332441176641,-0.23671938297044365,-0.03552372223826438,3,1
12324,-0.27544649064044385,-0.3952026195045779,0.11857394309022305,0.04713164443877214,0.05860289505877677,-0.21525221529687213,0.20366348193996303,3,1
12325,-0.6327148400470188,-0.47316177229296075,-0.6494417489916406,0.1698104779529067,-0.3114392702116958,-0.08447792996535915,-0.10869292287604679,3,1
12326,0.032515135811519755,0.46243060858080365,0.20456863012541993,0.035262586944036646,0.3992597790514989,0.4046098589482681,0.4420032391307077,3,1
12327,-0.14695956621206557,0.021331627353461287,0.48151179179413245,0.13338651011422367,-0.10269944669726074,-0.1990928287538836,-0.30327930597230424,3,1
12328,0.8851637448336007,1.5629045683114242,1.0062222741827584,0.9812902814115245,1.300373215427894,1.4565074544978982,1.1120827108259783,3,1
12329,-0.41973280078870523,-0.3144781283749854,-0.5860239148366814,0.10439665624401756,-0.5444474114001479,-0.14088586356705865,-0.4380170995969918,3,1
12330,0.11917160660793508,0.6052789070722498,0.3782272364139438,0.3171590836577116,0.3235672191414182,0.1655428035546822,-0.007156219005411154,3,1
12331,-0.6709999115234399,0.26826533490173415,0.14560641193013912,-0.5420330546870015,-0.2380133264610359,0.28797264451263466,-0.2861545994400573,3,1
12332,0.2979890541855732,0.3884956421844798,-0.21867591564206967,1.1862357220343311,0.47185359522582343,0.8809895949627116,0.7165886178453504,3,1
12333,-0.2630850512532072,-0.4433690350895296,-0.18296603729467456,0.38956671558930517,-0.34948116224624765,-0.08272355519263043,0.09210179407665932,3,1
12334,-0.7247115032167547,-0.7357794883436174,-0.08526723953157571,-0.48950928466594357,-0.2679140300435315,-0.07487671530006189,-0.7753763292362934,3,1
12335,0.2889518055538002,0.14864725426666955,-0.07342673239674452,0.43966562440176127,0.24334142691249633,0.2424035572340845,0.11743732030985168,3,1
12336,-0.10050305244132102,0.5340267316039652,-0.21462299383618125,-0.08001403867015505,0.23217601361211668,0.17051246881997553,-0.10232137700719382,3,1
12337,0.07540730816385864,-0.16441381018222345,-0.31923903795067626,-0.0609852593963372,-0.1519129619394782,-0.21296195877538263,-0.19511368344402458,3,1
12338,-0.6324810091383646,-0.9829195644248164,-1.1660918532374658,-0.6283134452172803,-1.0433948321151567,-0.35019872281516545,-0.8312576113294247,3,1
12339,-0.3866678463541337,-0.3367384141266139,-0.10402499301780281,0.06556058962414651,-0.6175007607136426,-0.2596857436316196,-0.4539365481914853,3,1
12340,-1.1691861420427971,-1.1076555846764486,-0.6357111773607943,-0.7853040648331313,-0.8800556407692834,-0.909295634477611,-0.8996497219118404,3,1
12341,-0.7151876335048092,-0.23446904815953665,-0.8806206686021965,-0.43372471444068667,-0.22815199369073422,-0.8897869870048676,-0.7370026741660495,3,1
12342,0.8128783952879912,0.6264867133059553,1.0736280794736397,0.7779656690702573,0.8460812380071168,0.8549163960676487,1.0311734943691857,3,1
12343,-0.26679474702023576,0.6950767346994932,0.26388158193851785,0.5596324420904856,0.4758465656107756,0.45114225746566206,0.2846480270178655,3,1
12344,-0.012291922090069005,0.1255958891388242,0.11254652091736331,0.3799821326016208,-0.011923021989281713,-0.020216776926463013,0.2095140048461412,3,1
12345,0.551954700001264,0.756512646951593,1.1824009664659691,1.4105928147533664,0.923015779374414,1.3956848760135503,0.7153017539013948,3,1
12346,0.7787896406587711,0.9375184871810748,0.5027506608730669,0.2998532320847426,0.6301813913918266,0.7042187928625654,0.537551317623131,3,1
12347,0.4352667568284944,0.827819854028658,0.5379734091957159,1.0337630017229278,0.42413045773226626,0.6147775771765412,0.3750423723493741,3,1
12348,0.08907061693441368,0.06662952033074013,0.03617102810415505,0.018722481015889116,0.2668335061757529,0.12984925136043785,0.15861068913133555,3,1
12349,0.16578611423587852,-0.895068479958176,-0.3521495424225299,0.035071150532831226,0.06833381977607078,-0.3698987566267519,-0.17915029315388378,3,1
12350,0.6113983088337527,0.8238438202942817,0.5325045627845653,0.7646799821326017,0.4475604379226619,0.7553763612353349,0.683732784271384,3,1
12351,-0.01562875235410842,-0.009348494541552269,0.11744380143281195,-0.04080148044158,0.7192563015034187,0.10440124783892914,0.2618736739023993,3,1
12352,-0.05458371778505238,-0.6426453694340686,0.0889434474516606,-0.09999361878629316,-0.22741922463097633,-0.01259322109587829,-0.24581612283587154,3,1
12353,-0.03549805983543349,-0.43112450213591424,0.07632353227723546,-0.401920745325761,0.07920736743400428,-0.9063163871362862,-0.5009792720744247,3,1
12354,-0.3290064082308478,0.6118345474682022,0.03897689704669311,0.9523514772509731,0.22507808958412262,0.24090436424648004,0.10888124442882077,3,1
12355,0.17778100787441398,-0.004285586533765364,0.5780999331008099,0.2414842703082125,0.42819173709736535,0.3680167909614611,0.7594506032567073,3,1
12356,0.08888102430577507,0.5284203864594726,0.6127121451257771,0.6483185501882459,0.2460986257475177,0.4300514829251488,0.8623432223073155,3,1
12357,-0.3860548301882022,-0.4861285951118173,-0.09651669556971461,0.5652861974347521,0.18601777275465278,0.42748690598465083,0.11787045988123193,3,1
12358,-0.33408117092407436,-0.5653603538532445,-0.07121840961789513,0.24500670027439225,0.2683797730899878,-0.18926195048197467,0.15967156721196227,3,1
12359,-0.308701037703654,-0.17619057446120612,-0.5558868039723828,-0.22847297555995158,-0.3785683679742661,-0.42877557399952787,-0.5051725653161919,3,1
12360,0.52380651440272,0.5887281507315765,0.8344602274572464,1.225990683427988,0.28638229431234613,0.778719115029569,0.2972090745878897,3,1
12361,-0.48687387034392093,-0.7152183035130804,-0.6773380617421066,0.3847106119583945,-0.14090900622853691,-0.6044235762451275,-0.7143852556778949,3,1
12362,0.7127608478582353,0.3081907670718369,0.7426069899911019,0.8891327930572395,0.9658393000192511,1.1881710483505687,0.8186400672935682,3,1
12363,-0.6395401746780084,0.12005145455420962,-0.6504939498450925,0.5823814689553953,-0.5349835126961554,-0.2410064369605298,-0.5246387364879286,3,1
12364,0.8945043416711957,1.1245984412296812,1.264498613303196,1.9123221236679215,0.8620282799177811,1.4463575989945838,1.0918004795922212,3,1
12365,1.1519900906252765,1.3775030783306164,1.2044906893214604,2.2122136430349055,2.14713754323648,0.6150327589616652,1.2386034073646284,3,1
12366,0.15798753744454416,0.9652131442997574,0.9483447321759124,0.7120349690511136,0.618711692634429,1.0640506280661688,1.1817554079672572,3,1
12367,-0.6293716900286916,-0.1919089777190774,-0.06510005650708274,0.4127879522685214,-0.21293151093254173,-0.39532124196974816,-0.5040614681548254,3,1
12368,-0.6217374268488439,-0.579902456473437,0.12317245052382736,-0.22865803075745003,-0.02841032583383528,0.023591556034730107,-0.0176080651843668,3,1
12369,-1.3513972976730662,-1.6854049294563567,-0.9479225528211321,-0.9505328313445218,-0.9121857010674832,-1.2599664435952562,-1.494745828677606,3,1
12370,0.2586865022687917,0.22432947424176755,0.173522209881595,0.7698296215940272,0.5689082362000337,0.21664933557042704,0.414263474407101,3,1
12371,-1.2227460596332014,-1.2067537541875615,-0.6259166163298971,-1.1338459575011168,-0.5366291381269678,-0.683785111418747,-0.45581976371922517,3,1
12372,-0.4579799537393985,-0.31945848896960194,-0.27462442275092047,-0.5773849786229341,-0.1786279830842125,0.1492941033869002,-0.10581160311860498,3,1
12373,0.22676542336033975,0.7680555268932595,0.08085708904087352,0.5288813732371898,0.504039544689598,0.5515690490012823,0.599371006013735,3,1
12374,1.5451546443874262,2.411849681160617,1.1984892474165874,1.4006827898666325,1.6934479268224527,0.8432290703089613,2.26223148485267,3,1
12375,-0.9814199223934172,-1.0658315620034258,-0.6635490345082907,-1.173301001850552,-0.7534728906497427,-1.045683919081856,-0.7283461601235389,1,1
12376,0.14505100041710384,0.15883498084212128,-0.22875625962081786,-0.0924191181162657,0.13733209963175258,-0.3657648117077403,-0.08831653086590252,1,1
12377,0.3225349798399838,0.06338265541270281,0.23605021985801802,-0.19385489120030633,0.40088056485316687,0.6921486944261918,0.19831514984118206,1,1
12378,-0.2236877030221064,-0.5649476167873922,-0.4189123360807465,-0.09941292833897009,-0.225854327994883,-0.4500258371557438,-0.28926818244592034,1,1
12379,-0.2578206959313421,0.03819881544462094,-0.26186161610256997,-0.5392763703656436,-0.4709407388547689,-0.4426574631102832,-0.323097010709219,1,1
12380,0.1603258465310868,0.1793480130149754,0.10649311847651717,0.20550698742900908,0.02170362596486451,0.034979043195896745,-0.10328809431143354,1,1
12381,-0.2350000631975428,-0.07386617688534855,0.3022934081565053,-0.17075489758152004,-0.11303273242130496,0.09577610350173207,0.24746707511519,1,1
12382,-0.551385922115348,-0.6145998858094118,-0.782759494164182,-0.4787633207836131,-0.3008637981034943,-0.8632353222626968,-0.5970672056848,1,1
12383,-0.4413842789792332,-0.46657861609261825,-0.5843027220825782,-0.49284027822091764,-0.3934410959244379,-0.4382555773168911,-0.6474118341263764,1,1
12384,-0.5503621219206996,-0.7189260581546526,-0.6755649084520305,-0.48053729819411656,-0.5414107667372526,-0.34020835592755394,-0.507099722539579,1,1
12385,-0.23758484270131572,-0.15017438141032255,-0.5168579463897169,-0.4748643992087296,-0.35102742916048263,0.24936364042334652,-0.326951325155993,1,1
12386,0.2193902701062984,-0.05104181714372187,-0.13142768067652608,-0.042441452364239726,0.6429179112355854,-0.1122225695529853,0.11433629207417362,1,1
12387,-0.657861142358785,-0.810670628942499,-0.6463241168332649,-0.4087805500606216,-1.0947259257419288,-0.9193561763561318,-0.8452875670110859,1,1
12388,0.3074813251260791,0.38612928300692706,0.3630807401778351,0.007746793440112392,0.39434774238820625,0.26735395627460107,0.14823417157348934,1,1
12389,-1.0955041267995498,-1.1553955052933529,-1.0817599033534029,-1.155905813285687,-0.8701818881844094,-0.9531677628850853,-1.0391520508217096,1,1
12390,-0.04245610930647,-0.044025287024234465,0.18329728571150225,-0.09015378725033506,0.1475163475809308,-0.4134327691689368,0.20237661799600762,1,1
12391,0.022757435190919724,0.07425139814681056,0.2569903158551081,0.030955267691914954,0.07132078518067739,0.3288081096771312,0.6789870811414799,1,1
